SampleID,OM ,N,P.ppm,K.ppm,Mg.ppm,Ca.ppm,Na.ppm,S.ppm,pH,H,CEC,K.cation,Mg.cation,Ca.cation,H.cation,Na.cation
AK3AC5.4.r,52,1076.4,12,65,38,193,32,91,4.7,1.6,3.2,5.2,9.8,30.1,50.5,4.4
AK3AC5.4.s,52,1076.4,12,65,38,193,32,91,4.7,1.6,3.2,5.2,9.8,30.1,50.5,4.4
AK3AC6.5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3AC6.5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3AC7.6.r,6.3,130.4,25,85,57,197,55,50,4.4,3.1,5,4.3,9.4,19.5,62,4.8
AK3AC7.6.s,6.3,130.4,25,85,57,197,55,50,4.4,3.1,5,4.3,9.4,19.5,62,4.8
AK3AC8.7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3AC8.7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH1.1.r,51.8,1072.3,14,62,52,252,24,65,5,1.4,3.3,4.8,12.9,38.1,41,3.2
AK3CH1.1.s,51.8,1072.3,14,62,52,252,24,65,5,1.4,3.3,4.8,12.9,38.1,41,3.2
AK3CH2.1.r,51.8,1072.3,14,62,52,252,24,65,5,1.4,3.3,4.8,12.9,38.1,41,3.2
AK3CH2.1.s,51.8,1072.3,14,62,52,252,24,65,5,1.4,3.3,4.8,12.9,38.1,41,3.2
AK3CH3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH4.3.r,55.4,1146.8,7,48,49,212,19,44,4.8,1.5,3.1,3.9,12.8,33.7,47,2.6
AK3CH4.3.s,55.4,1146.8,7,48,49,212,19,44,4.8,1.5,3.1,3.9,12.8,33.7,47,2.6
AK3CH5.4.r,51.6,1068.1,10,63,48,234,24,90,5.2,1,2.8,5.8,14.3,41.8,34.5,3.7
AK3CH5.4.s,51.6,1068.1,10,63,48,234,24,90,5.2,1,2.8,5.8,14.3,41.8,34.5,3.7
AK3CH6.5.r,64.6,1337.2,12,59,148,829,17,39,5.5,2,7.5,2,16.2,54.9,26,1
AK3CH6.5.s,64.6,1337.2,12,59,148,829,17,39,5.5,2,7.5,2,16.2,54.9,26,1
AK3CH7.6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH7.6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH8.7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CH8.7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO1.r,47.2,974,3,47,39,156,23,126,5,0.9,2.2,5.4,14.4,34.7,41,4.5
AK3CO1.s,47.2,974,3,47,39,156,23,126,5,0.9,2.2,5.4,14.4,34.7,41,4.5
AK3CO2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO3.r,47.5,980,5,76,59,186,39,62,5.1,1.1,2.9,6.8,17,32.4,38,5.8
AK3CO3.s,47.5,980,5,76,59,186,39,62,5.1,1.1,2.9,6.8,17,32.4,38,5.8
AK3CO3.1.s,47.5,980,5,76,59,186,39,62,5.1,1.1,2.9,6.8,17,32.4,38,5.8
AK3CO4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO6.r,50.6,1047.4,11,109,69,219,40,78,4.9,1.7,3.8,7.4,15.1,28.9,44,4.6
AK3CO6.s,50.6,1047.4,11,109,69,219,40,78,4.9,1.7,3.8,7.4,15.1,28.9,44,4.6
AK3CO7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3CO8.r,62.7,1297.9,25,72,122,585,27,32,5.2,2.2,6.4,2.9,15.6,45.2,34.5,1.8
AK3CO8.s,62.7,1297.9,25,72,122,585,27,32,5.2,2.2,6.4,2.9,15.6,45.2,34.5,1.8
AK3GR1.r,69,1428.3,27,50,104,840,22,27,5,3.7,8.9,1.4,9.5,47,41,1.1
AK3GR1.s,69,1428.3,27,50,104,840,22,27,5,3.7,8.9,1.4,9.5,47,41,1.1
AK3GR2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR4.r,61.2,1266.8,3,54,122,445,16,36,5,2.4,5.8,2.4,17.2,38.2,41,1.2
AK3GR4.s,61.2,1266.8,3,54,122,445,16,36,5,2.4,5.8,2.4,17.2,38.2,41,1.2
AK3GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR6.r,57.2,1184,6,69,173,659,22,44,4.9,6.6,8.9,2,16,37,44,1.1
AK3GR6.s,57.2,1184,6,69,173,659,22,44,4.9,6.6,8.9,2,16,37,44,1.1
AK3GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR7.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3GR8.r,78.5,1625,17,69,108,601,21,27,4.6,4.9,9,2,9.8,33.2,54,1
AK3GR8.s,78.5,1625,17,69,108,601,21,27,4.6,4.9,9,2,9.8,33.2,54,1
AK3ME1.r,68.8,1424.2,15,86,98,689,34,43,4.6,5.4,10,2.2,8,34.3,54,1.5
AK3ME1.s,68.8,1424.2,15,86,98,689,34,43,4.6,5.4,10,2.2,8,34.3,54,1.5
AK3ME2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME3.r,52.6,1088.8,1,52,42,213,23,65,4.8,1.4,3.1,4.3,11.1,34.4,47,3.2
AK3ME3.s,52.6,1088.8,1,52,42,213,23,65,4.8,1.4,3.1,4.3,11.1,34.4,47,3.2
AK3ME4.r,66,1366.2,17,72,56,247,27,60,4.6,2.3,4.3,4.3,10.6,28.4,54,2.7
AK3ME4.s,66,1366.2,17,72,56,247,27,60,4.6,2.3,4.3,4.3,10.6,28.4,54,2.7
AK3ME5.r,67.8,1403.5,24,62,94,373,21,53,4.5,4,6.9,2.3,11.2,27.1,58,1.4
AK3ME5.s,67.8,1403.5,24,62,94,373,21,53,4.5,4,6.9,2.3,11.2,27.1,58,1.4
AK3ME6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3ME8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3MY1.1.r,64.2,1328.9,22,86,107,569,32,25,5.4,1.6,5.7,3.9,15.4,49.8,28.5,2.4
AK3MY1.1.s,64.2,1328.9,22,86,107,569,32,25,5.4,1.6,5.7,3.9,15.4,49.8,28.5,2.4
AK3MY2.1.r,64.2,1328.9,22,86,107,569,32,25,5.4,1.6,5.7,3.9,15.4,49.8,28.5,2.4
AK3MY2.1.s,64.2,1328.9,22,86,107,569,32,25,5.4,1.6,5.7,3.9,15.4,49.8,28.5,2.4
AK3MY3.2.r,62.4,1291.7,19,149,114,354,93,37,4.8,3.1,6.6,5.8,14.2,26.9,47,6.1
AK3MY3.2.s,62.4,1291.7,19,149,114,354,93,37,4.8,3.1,6.6,5.8,14.2,26.9,47,6.1
AK3MY4.2.r,62.4,1291.7,19,149,114,354,93,37,4.8,3.1,6.6,5.8,14.2,26.9,47,6.1
AK3MY4.2.s,62.4,1291.7,19,149,114,354,93,37,4.8,3.1,6.6,5.8,14.2,26.9,47,6.1
AK3MY5.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3MY5.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3MY6.3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3MY6.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3MY7.5.r,66.7,1380.7,17,74,60,333,25,39,4.8,2.2,4.6,4.1,10.6,35.9,47,2.4
AK3MY7.5.s,66.7,1380.7,17,74,60,333,25,39,4.8,2.2,4.6,4.1,10.6,35.9,47,2.4
AK3MY8.4.r,68.1,1409.7,15,84,94,591,40,41,4.8,3.6,7.8,2.8,10,38,47,2.3
AK3MY8.4.s,68.1,1409.7,15,84,94,591,40,41,4.8,3.6,7.8,2.8,10,38,47,2.3
AK3RU1.r,66.4,1374.5,10,49,161,1237,18,18,5.6,2.4,10.1,1.2,13.1,61.4,23.5,0.8
AK3RU1.s,66.4,1374.5,10,49,161,1237,18,18,5.6,2.4,10.1,1.2,13.1,61.4,23.5,0.8
AK3RU2.r,24.3,516,18,83,55,291,28,59,5,1.6,3.8,5.6,12,38.2,41,3.2
AK3RU2.s,24.3,516,18,83,55,291,28,59,5,1.6,3.8,5.6,12,38.2,41,3.2
AK3RU3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU5.r,31.9,668,20,79,60,287,41,42,5.2,1.2,3.5,5.7,14.1,4.6,34.5,5.1
AK3RU5.s,31.9,668,20,79,60,287,41,42,5.2,1.2,3.5,5.7,14.1,4.6,34.5,5.1
AK3RU6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK3RU8.r,47.5,980,9,39,60,318,18,51,5.3,1,3.3,3.1,15.1,48.5,31,2.4
AK3RU8.s,47.5,980,9,39,60,318,18,51,5.3,1,3.3,3.1,15.1,48.5,31,2.4
AK4AC1.1.r,64.7,1339.3,14,71,52,293,48,49,4.7,2.3,4.6,3.9,9.3,31.7,50.5,4.5
AK4AC1.1.s,64.7,1339.3,14,71,52,293,48,49,4.7,2.3,4.6,3.9,9.3,31.7,50.5,4.5
AK4AC2.1.r,64.7,1339.3,14,71,52,293,48,49,4.7,2.3,4.6,3.9,9.3,31.7,50.5,4.5
AK4AC2.1.s,64.7,1339.3,14,71,52,293,48,49,4.7,2.3,4.6,3.9,9.3,31.7,50.5,4.5
AK4AC3.2.r,82,1697.4,11,45,68,272,51,28,4.6,2.6,4.9,2.4,11.3,27.7,54,4.6
AK4AC3.2.s,82,1697.4,11,45,68,272,51,28,4.6,2.6,4.9,2.4,11.3,27.7,54,4.6
AK4AC4.2.r,82,1697.4,11,45,68,272,51,28,4.6,2.6,4.9,2.4,11.3,27.7,54,4.6
AK4AC4.2.s,82,1697.4,11,45,68,272,51,28,4.6,2.6,4.9,2.4,11.3,27.7,54,4.6
AK4AC5.3.r,57.3,1186.1,11,30,19,53,21,68,4.9,0.5,1,7.4,14.7,25.1,44,8.7
AK4AC5.3.s,57.3,1186.1,11,30,19,53,21,68,4.9,0.5,1,7.4,14.7,25.1,44,8.7
AK4AC6.3.r,57.3,1186.1,11,30,19,53,21,68,4.9,0.5,1,7.4,14.7,25.1,44,8.7
AK4AC6.3.s,57.3,1186.1,11,30,19,53,21,68,4.9,0.5,1,7.4,14.7,25.1,44,8.7
AK4AC7.4.r,51.4,1064,16,50,27,221,31,50,5,1.1,2.7,4.8,8.3,40.9,41,5
AK4AC7.4.s,51.4,1064,16,50,27,221,31,50,5,1.1,2.7,4.8,8.3,40.9,41,5
AK4AC8.4.r,51.4,1064,16,50,27,221,31,50,5,1.1,2.7,4.8,8.3,40.9,41,5
AK4AC8.4.s,51.4,1064,16,50,27,221,31,50,5,1.1,2.7,4.8,8.3,40.9,41,5
AK4CH1.1.r,53.3,1103.3,5,54,18,79,32,59,4.8,0.7,1.5,8.9,9.7,25.5,47,8.9
AK4CH1.1.s,53.3,1103.3,5,54,18,79,32,59,4.8,0.7,1.5,8.9,9.7,25.5,47,8.9
AK4CH2.1.r,53.3,1103.3,5,54,18,79,32,59,4.8,0.7,1.5,8.9,9.7,25.5,47,8.9
AK4CH2.1.s,53.3,1103.3,5,54,18,79,32,59,4.8,0.7,1.5,8.9,9.7,25.5,47,8.9
AK4CH3.2.r,66.1,1368.3,9,69,60,180,42,55,4.6,2.1,3.8,4.6,13,23.6,54,4.8
AK4CH3.2.s,66.1,1368.3,9,69,60,180,42,55,4.6,2.1,3.8,4.6,13,23.6,54,4.8
AK4CH4.2.r,66.1,1368.3,9,69,60,180,42,55,4.6,2.1,3.8,4.6,13,23.6,54,4.8
AK4CH4.2.s,66.1,1368.3,9,69,60,180,42,55,4.6,2.1,3.8,4.6,13,23.6,54,4.8
AK4CH5.3.r,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH5.3.s,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH6.3.r,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH6.3.s,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH7.3.r,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH7.3.s,55.4,1146.8,2,78,33,96,40,88,4.8,1,2.1,9.5,13,22.2,47,8.3
AK4CH8.4.r,61.5,1273.1,6,43,20,53,28,67,4.5,6.9,1.6,7,10.5,16.7,58,7.7
AK4CH8.4.s,61.5,1273.1,6,43,20,53,28,67,4.5,6.9,1.6,7,10.5,16.7,58,7.7
AK4CO1.1.r,52.1,1078.5,1,27,19,66,20,63,5.2,0.3,1,7,16.2,33.6,34.5,8.7
AK4CO1.1.s,52.1,1078.5,1,27,19,66,20,63,5.2,0.3,1,7,16.2,33.6,34.5,8.7
AK4CO2.1.r,52.1,1078.5,1,27,19,66,20,63,5.2,0.3,1,7,16.2,33.6,34.5,8.7
AK4CO2.1.s,52.1,1078.5,1,27,19,66,20,63,5.2,0.3,1,7,16.2,33.6,34.5,8.7
AK4CO3.2.r,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO3.2.s,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO4.2.r,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO4.2.s,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO5.2.r,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO5.2.s,50.8,1051.6,6,4,26,97,48,62,4.9,0.8,1.8,5.7,11.8,26.9,44,11.6
AK4CO6.3.r,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO6.3.s,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO7.3.r,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO7.3.s,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO8.3.r,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO8.3.s,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4CO8.3.2.s,61.4,1271,9,46,58,222,26,52,5,1.3,3.1,3.8,15.4,36.1,41,3.7
AK4GR1.r,64.9,1343.4,8,57,91,222,38,59,4.7,2.2,4.4,3.3,17,25.4,50.5,3.8
AK4GR1.s,64.9,1343.4,8,57,91,222,38,59,4.7,2.2,4.4,3.3,17,25.4,50.5,3.8
AK4GR2.r,60.3,1248.2,3,57,46,154,21,84,4.5,1.9,3.3,4.4,11.5,23.3,58,2.8
AK4GR2.s,60.3,1248.2,3,57,46,154,21,84,4.5,1.9,3.3,4.4,11.5,23.3,58,2.8
AK4GR3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR4.r,52.1,1078.5,7,55,62,178,32,53,5.1,1,2.7,5.2,18.7,32.9,38,5.2
AK4GR4.s,52.1,1078.5,7,55,62,178,32,53,5.1,1,2.7,5.2,18.7,32.9,38,5.2
AK4GR5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR6.r,61.1,1264.8,11,243,60,184,29,56,5,1.5,3.7,17,13.5,25.1,41,3.4
AK4GR6.s,61.1,1264.8,11,243,60,184,29,56,5,1.5,3.7,17,13.5,25.1,41,3.4
AK4GR7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR8.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4GR8.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4ME1.1.r,66.1,1368.3,19,64,37,134,32,78,4,3.8,5.1,3.2,5.9,13.1,75,2.8
AK4ME1.1.s,66.1,1368.3,19,64,37,134,32,78,4,3.8,5.1,3.2,5.9,13.1,75,2.8
AK4ME2.1.r,66.1,1368.3,19,64,37,134,32,78,4,3.8,5.1,3.2,5.9,13.1,75,2.8
AK4ME2.1.s,66.1,1368.3,19,64,37,134,32,78,4,3.8,5.1,3.2,5.9,13.1,75,2.8
AK4ME3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4ME3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4ME4.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4ME4.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4ME5.3.r,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME5.3.s,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME6.3.r,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME6.3.s,59,1221.3,13,49,21,81,17,80,4.4,1.3,2,6.1,8.4,19.8,62,3.6
AK4ME7.4.r,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME7.4.2.r,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME7.4.s,57.7,1194.4,11,66,32,49,30,78,4.4,1.3,2.1,7.9,12.5,11.5,62,6.1
AK4ME8.5.r,81.2,1680.8,22,62,65,222,55,31,4.2,4.9,6.9,2.3,7.7,16.1,70.4,3.5
AK4ME8.5.s,81.2,1680.8,22,62,65,222,55,31,4.2,4.9,6.9,2.3,7.7,16.1,70.4,3.5
AK4MY1.r,31.4,657,7,71,38,98,47,76,4.6,1.4,2.6,7,12,19,54,7.9
AK4MY1.s,31.4,657,7,71,38,98,47,76,4.6,1.4,2.6,7,12,19,54,7.9
AK4MY2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY3.r,61.6,1275.1,7,47,22,63,34,50,4.2,1.8,2.6,4.6,6.9,12.2,70.4,5.8
AK4MY3.s,61.6,1275.1,7,47,22,63,34,50,4.2,1.8,2.6,4.6,6.9,12.2,70.4,5.8
AK4MY4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY5.3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY6.r,64.9,1343.4,14,51,21,42,24,48,4.2,1.5,2.1,6.3,8.3,10,70.4,4.9
AK4MY6.s,64.9,1343.4,14,51,21,42,24,48,4.2,1.5,2.1,6.3,8.3,10,70.4,4.9
AK4MY7.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY7.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4MY8.r,56.5,1169.6,1,31,18,30,18,79,4.5,0.6,1.1,7.3,13.8,13.6,58,7.3
AK4MY8.s,56.5,1169.6,1,31,18,30,18,79,4.5,0.6,1.1,7.3,13.8,13.6,58,7.3
AK4RU1.1.r,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU1.1.s,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU2.1.r,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU2.1.s,74,1531.8,13,54,83,448,24,26,5,2.2,5.4,2.6,12.8,41.7,41,2
AK4RU3.2.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU3.2.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU4.3.r,78.4,1622.9,17,92,33,120,25,40,4.3,2.4,3.6,6.6,7.5,16.8,66,3.1
AK4RU4.3.s,78.4,1622.9,17,92,33,120,25,40,4.3,2.4,3.6,6.6,7.5,16.8,66,3.1
AK4RU5.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU5.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU6.4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU6.4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK4RU7.5.r,59.4,1229.6,2,61,34,223,28,49,4.8,1.5,3.2,5,8.9,35.3,47,3.8
AK4RU7.5.s,59.4,1229.6,2,61,34,223,28,49,4.8,1.5,3.2,5,8.9,35.3,47,3.8
AK4RU8.6.r,49.4,1022.6,2,49,27,104,23,74,4.9,0.8,1.7,7.3,12.7,30.2,44,5.9
AK4RU8.6.s,49.4,1022.6,2,49,27,104,23,74,4.9,0.8,1.7,7.3,12.7,30.2,44,5.9
AK5AC1.r,85.2,1763.6,14,49,24,119,30,31,3.9,3.2,4.2,3,4.7,14.2,75,3.1
AK5AC1.s,85.2,1763.6,14,49,24,119,30,31,3.9,3.2,4.2,3,4.7,14.2,75,3.1
AK5AC2.r,58.3,1206.8,14,70,46,244,27,56,4.5,2.6,4.5,4,8.4,27,58,2.6
AK5AC2.s,58.3,1206.8,14,70,46,244,27,56,4.5,2.6,4.5,4,8.4,27,58,2.6
AK5AC3.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC3.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC4.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC4.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC5.r,56,1159.2,15,43,28,97,21,56,4.8,0.8,1.7,6.4,13.5,27.9,47,5.2
AK5AC5.s,56,1159.2,15,43,28,97,21,56,4.8,0.8,1.7,6.4,13.5,27.9,47,5.2
AK5AC6.1.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC6.r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC6.s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK5AC7.1.s,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
AK5AC7.r,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
AK5AC7.s,81.4,1685,16,64,62,186,41,21,4.4,2.9,4.7,3.5,10.9,19.8,62,3.8
